Date,Adj_Close,Adj_Volume,5d_future_close,5d_close_future_pct,5d_close_pct,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Adj_Volume_1d_change,Adj_Volume_1d_change_SMA,weekday_1,weekday_2,weekday_3,weekday_4
2009-03-04,4.31,525100.0,3.96,-0.0812064965197,0.105128205128,0.941332449453,55.160059028,0.930394431555,54.415723111,0.863248259861,52.1836194599,0.802331786543,44.1926883474,0.615692307692,0.195988934466,0,1,0,0
2009-03-05,3.6,322200.0,4.7,0.305555555556,-0.121951219512,1.10476190476,45.4999240764,1.11407407407,49.2547637502,1.03672222222,49.2091650279,0.957097222222,43.7767341098,-0.386402589983,0.092882329513,0,0,1,0
2009-03-06,3.52,257400.0,4.38,0.244318181818,-0.149758454106,1.10024350649,44.5531353776,1.14024621212,48.7162034147,1.06323863636,48.8887685141,0.973451704545,43.730123542,-0.201117318436,0.0356392277819,0,0,0,1
2009-03-09,3.49,218600.0,4.69,0.343839541547,-0.0278551532033,1.09271387638,44.1818547513,1.15033428844,48.5104363651,1.0753008596,48.7672687566,0.97835243553,43.7125824879,-0.150738150738,-0.0192067700023,0,0,0,0
2009-03-10,3.85,369500.0,4.9,0.272727272727,-0.00773195876289,0.989795918367,49.6086782285,1.04735930736,51.0756972719,0.979324675325,50.2803070568,0.884922077922,43.9835695635,0.690301921317,0.113547233971,1,0,0,0
2009-03-11,3.96,249500.0,4.93,0.244949494949,-0.0812064965197,0.963023088023,51.1708344545,1.02171717172,51.8342127301,0.956565656566,50.7339501088,0.857714646465,44.0662643602,-0.324763193505,-0.0745438662688,0,1,0,0
2009-03-12,4.7,325200.0,4.98,0.0595744680851,0.305555555556,0.825227963526,60.1261451099,0.867588652482,56.5249603738,0.813872340426,53.6377286353,0.721946808511,44.6190277643,0.303406813627,0.0634180144532,0,0,1,0
2009-03-13,4.38,378600.0,4.75,0.0844748858447,0.244318181818,0.901174168297,55.39491375,0.935920852359,54.1652137022,0.880410958904,52.2780773521,0.773824200913,44.4282097166,0.164206642066,0.136482806554,0,0,0,1
2009-03-16,4.69,248800.0,4.73,0.00852878464819,0.343839541547,0.854553761803,58.7788871195,0.88237384506,56.005797267,0.830063965885,53.444651584,0.722302771855,44.6586390773,-0.342842049657,0.0980620267699,0,0,0,0
2009-03-17,4.9,253800.0,4.28,-0.126530612245,0.272727272727,0.83250728863,60.9406584611,0.852721088435,57.2099564856,0.802204081633,54.2182548864,0.691346938776,44.8144304758,0.0200964630225,-0.0359790648891,1,0,0,0
2009-03-18,4.93,478700.0,4.16,-0.156186612576,0.244949494949,0.839466821211,61.2532748113,0.854361054767,57.3823429846,0.803569979716,54.3288831893,0.686612576065,44.8367262498,0.886130811663,0.206199736144,0,1,0,0
2009-03-19,4.98,483100.0,4.62,-0.0722891566265,0.0595744680851,0.843086632243,61.8020073883,0.850736278447,57.6763217302,0.801686746988,54.5158037629,0.678634538153,44.8740322698,0.00919156047629,0.147356685514,0,0,1,0
2009-03-20,4.75,454600.0,4.58,-0.0357894736842,0.0844748858447,0.901353383459,57.7504357519,0.892912280702,55.8432554068,0.844926315789,53.4882475285,0.710694736842,44.7341692136,-0.058993997102,0.102716557681,0,0,0,1
2009-03-23,4.73,394700.0,4.5,-0.0486257928118,0.00852878464819,0.918000604047,57.3980608211,0.8955602537,55.684057661,0.85221987315,53.3989392141,0.712706131078,44.7219875082,-0.131764188297,0.144932129952,0,0,0,0
2009-03-24,4.28,382400.0,4.26,-0.00467289719626,-0.126530612245,1.01401869159,50.0049096494,0.98785046729,52.2190744764,0.944579439252,51.4274913089,0.786378504673,44.448282253,-0.0311629085381,0.13468025564,1,0,0,0
2009-03-25,4.16,414000.0,4.72,0.134615384615,-0.156186612576,1.05288461538,48.2212014494,1.01378205128,51.3378233259,0.975144230769,50.9159867636,0.80796875,44.3754957408,0.0826359832636,-0.0260187100396,0,1,0,0
2009-03-26,4.62,375400.0,4.87,0.0541125541126,-0.0722891566265,0.965058750773,54.8672595755,0.911544011544,54.3901368334,0.882251082251,52.7540858704,0.727012987013,44.7242217169,-0.0932367149758,-0.04650436513,0,0,1,0
2009-03-27,4.58,333200.0,4.96,0.0829694323144,-0.0357894736842,0.990486587648,54.2155962985,0.918486171761,54.0849684028,0.894628820961,52.5793748254,0.732980349345,44.6997309641,-0.112413425679,-0.0571882508454,0,0,0,1
2009-03-30,4.5,236300.0,4.85,0.0777777777778,-0.0486257928118,1.01841269841,52.8632785374,0.931259259259,53.4643325577,0.914888888889,52.2263882633,0.7458,44.6505843726,-0.290816326531,-0.0889986784921,0,0,0,0
2009-03-31,4.26,358800.0,4.82,0.131455399061,-0.00467289719626,1.08081824279,48.920928834,0.983255086072,51.625798955,0.96985915493,51.1746852606,0.786924882629,44.5030556779,0.51840880237,0.0209156636895,1,0,0,0
2009-04-01,4.72,653700.0,4.99,0.0572033898305,0.134615384615,0.975786924939,55.7348113875,0.893290960452,54.7135717616,0.88093220339,53.0247738092,0.709904661017,44.8540390731,0.821906354515,0.16876973794,0,1,0,0
2009-04-02,4.87,802900.0,5.19,0.0657084188912,0.0541125541126,0.9529187445,57.7156514329,0.87227926078,55.6681339546,0.85909650924,53.6096746339,0.68726899384,44.9681014301,0.22823925348,0.233064931631,0,0,1,0
2009-04-03,4.96,568500.0,4.98,0.00403225806452,0.0829694323144,0.939516129032,58.9039434306,0.864314516129,56.2406420197,0.849677419355,53.9606428428,0.67435483871,45.0366549816,-0.291941711297,0.197159274508,0,0,0,1
2009-04-06,4.85,413900.0,4.9,0.0103092783505,0.0777777777778,0.960088365243,56.8028353096,0.893745704467,55.3370855258,0.874680412371,53.4562568632,0.689494845361,44.9678460771,-0.271943711522,0.200933797509,0,0,0,0
2009-04-07,4.82,479300.0,5.08,0.0539419087137,0.131455399061,0.964433906343,56.2139088472,0.906085753804,55.0873909707,0.886348547718,53.3175625443,0.694024896266,44.9490224091,0.158009180962,0.128853873228,1,0,0,0
2009-04-08,4.99,387900.0,4.97,-0.00400801603206,0.0572033898305,0.931720584025,58.8194365188,0.882498329993,56.2447650034,0.861923847695,54.007561063,0.670591182365,45.0799519559,-0.190694763196,-0.0736663503146,0,1,0,0
2009-04-09,5.19,1165200.0,4.94,-0.0481695568401,0.0657084188912,0.901871731352,61.7064629089,0.85549132948,57.575306709,0.834258188825,54.8094192279,0.645028901734,45.2339594896,2.00386697602,0.281459194194,0,0,1,0
2009-04-13,4.98,449100.0,4.66,-0.0642570281124,0.00403225806452,0.943488238669,57.1740312342,0.89718875502,55.7343894261,0.874457831325,53.804359652,0.672329317269,45.1004971894,-0.614572605561,0.216933015341,0,0,0,0
2009-04-14,4.9,329500.0,4.82,-0.0163265306122,0.0103092783505,0.967930029155,55.5015505717,0.92074829932,55.0408406301,0.894367346939,53.4235447603,0.683469387755,45.0496071696,-0.266310398575,0.218059677931,1,0,0,0
2009-04-15,5.08,304700.0,4.74,-0.0669291338583,0.0539419087137,0.946569178853,58.4468752724,0.895997375328,56.3063854271,0.86811023622,54.1683089394,0.659665354331,45.1894611399,-0.0752655538695,0.171404730965,0,1,0,0
2009-04-16,4.97,629400.0,4.56,-0.0824949698189,-0.00400801603206,0.972549583214,56.0071730743,0.920254862508,55.3219209967,0.891549295775,53.6335195903,0.674869215292,45.1189334072,1.06563833279,0.422671350161,0,0,1,0
2009-04-17,4.94,313500.0,4.55,-0.0789473684211,-0.0481695568401,0.983661075766,55.3288440968,0.934885290148,55.0503681035,0.89979757085,53.4865644882,0.679817813765,45.0996403378,-0.501906577693,-0.0784833605825,0,0,0,1
2009-04-20,4.66,427400.0,4.32,-0.0729613733906,-0.0642570281124,1.04521765788,49.3243114683,0.99921316166,52.5594030239,0.954077253219,52.1263225542,0.721738197425,44.9194668889,0.36331738437,0.117094637404,0,0,0,0
2009-04-21,4.82,303000.0,4.46,-0.0746887966805,-0.0163265306122,1.01882039123,52.496779814,0.975242047026,53.7952903139,0.922116182573,52.8258605651,0.698962655602,45.0455507337,-0.291062236781,0.112144269763,1,0,0,0
2009-04-22,4.74,234400.0,3.92,-0.172995780591,-0.0669291338583,1.03631705847,50.7848479193,0.997960618847,53.0800478552,0.938607594937,52.4349482961,0.712099156118,44.9937947158,-0.226402640264,0.0819168524837,0,1,0,0
2009-04-23,4.56,175900.0,3.94,-0.135964912281,-0.0824949698189,1.07236842105,47.065842132,1.04173976608,51.4867026205,0.97600877193,51.5589699012,0.741557017544,44.8771959095,-0.24957337884,-0.181125489841,0,0,1,0
2009-04-24,4.55,436000.0,3.88,-0.147252747253,-0.0789473684211,1.068288854,46.8605311957,1.04293040293,51.3980328,0.977054945055,51.5101870593,0.744747252747,44.8707034571,1.47868106879,0.214992039455,0,0,0,1
2009-04-27,4.32,258700.0,4.09,-0.0532407407407,-0.0729613733906,1.1164021164,42.2910467467,1.09799382716,49.3748387769,1.02722222222,50.3912144634,0.786296296296,44.7211485165,-0.406651376147,0.0609982873516,0,0,0,0
2009-04-28,4.46,109400.0,4.01,-0.100896860987,-0.0746887966805,1.07559256887,45.7582445268,1.06180866966,50.5993070412,0.99264573991,51.0516621098,0.762802690583,44.8336321655,-0.577116350986,0.00378746451058,1,0,0,0
2009-04-29,3.92,961600.0,4.18,0.0663265306122,-0.172995780591,1.2042638484,36.6193029721,1.19974489796,46.1457987709,1.12734693878,48.5098169804,0.868545918367,44.4827473048,7.78976234004,1.60702046057,0,1,0,0
2009-04-30,3.94,448100.0,4.4,0.116751269036,-0.135964912281,1.17548948513,37.1202116271,1.18527918782,46.3267971553,1.12187817259,48.6065238562,0.864923857868,44.4989160131,-0.534005823627,1.55013397161,0,0,1,0
2009-05-01,3.88,250200.0,4.12,0.0618556701031,-0.147252747253,1.1734167894,36.1960070252,1.1941580756,45.8485796089,1.13902061856,48.3286594961,0.878981958763,44.4598756564,-0.441642490516,1.16606925975,0,0,0,1
2009-05-04,4.09,888500.0,4.01,-0.0195599022005,-0.0532407407407,1.09902200489,41.6699787005,1.12746536267,47.7995850797,1.08200488998,49.3624975853,0.834951100244,44.6307504279,2.55115907274,1.75763134953,0,0,0,0
2009-05-05,4.01,411000.0,3.7,-0.0773067331671,-0.100896860987,1.1018881368,40.2531733556,1.14397339983,47.1304038589,1.10653366584,48.9815371913,0.85253117207,44.5782404745,-0.537422622397,1.76557009525,1,0,0,0
2009-05-06,4.18,406200.0,3.87,-0.0741626794258,0.0663265306122,1.04357484621,44.5664122574,1.0966507177,48.7089010504,1.06315789474,49.8212587877,0.818863636364,44.7171505405,-0.0116788321168,0.205281860817,0,1,0,0
2009-05-07,4.4,586100.0,4.01,-0.0886363636364,0.116751269036,0.98262987013,49.6338229211,1.04363636364,50.6802159447,1.01227272727,50.8886834048,0.779238636364,44.8967814436,0.442885278188,0.40066008118,0,0,1,0
2009-05-08,4.12,559300.0,3.97,-0.0364077669903,0.0618556701031,1.04004854369,44.1073944789,1.11051779935,48.239188835,1.08116504854,49.5205998467,0.833300970874,44.7109510226,-0.0457259853267,0.479843382218,0,0,0,1
2009-05-11,4.01,251900.0,4.24,0.0573566084788,-0.0195599022005,1.05415033844,42.1230984189,1.13624272652,47.3130564702,1.11017456359,48.9926039957,0.857369077307,44.6380022607,-0.549615590917,-0.140311550514,0,0,0,0
2009-05-12,3.7,441800.0,4.08,0.102702702703,-0.0773067331671,1.12239382239,37.0626887101,1.22423423423,44.8052488138,1.20378378378,47.535125385,0.930202702703,44.4326722739,0.753870583565,0.117947090678,1,0,0,0
2009-05-13,3.87,349200.0,3.82,-0.0129198966408,-0.0741626794258,1.06035437431,41.2321243509,1.16709732989,46.4164694977,1.15085271318,48.3942008706,0.890542635659,44.5731901766,-0.209597102761,0.0783634365495,0,1,0,0
2009-05-14,4.01,268400.0,3.84,-0.0423940149626,-0.0886363636364,1.01371571072,44.4933291068,1.12044887781,47.7167066052,1.10917705736,49.0946540625,0.860635910224,44.6889559126,-0.2313860252,-0.0564908241282,0,0,1,0
2009-05-15,3.97,363100.0,3.84,-0.0327455919395,-0.0364077669903,1.01763224181,43.7463701533,1.1241813602,47.3769145522,1.12221662469,48.9011431314,0.870629722922,44.6621698519,0.352831594635,0.0232206918641,0,0,0,1
2009-05-18,4.24,287200.0,3.81,-0.10141509434,0.0573566084788,0.949123989218,49.8647128433,1.04693396226,49.8696190145,1.0541509434,50.2517434892,0.816615566038,44.8862735938,-0.209033324153,0.0913371452169,0,0,0,0
2009-05-19,4.08,290900.0,3.82,-0.0637254901961,0.102702702703,0.989145658263,46.6282316038,1.08169934641,48.4623458989,1.09838235294,49.4612274099,0.85,44.7782726735,0.0128830083565,-0.0568603698247,1,0,0,0
2009-05-20,3.82,314300.0,4.18,0.0942408376963,-0.0129198966408,1.05422587883,41.8722111317,1.14659685864,46.2675436036,1.17298429319,48.2038417151,0.90914921466,44.6030023927,0.0804400137504,0.00114705347763,0,1,0,0
2009-05-21,3.84,164300.0,4.15,0.0807291666667,-0.0423940149626,1.04799107143,42.3592523385,1.13064236111,46.460493806,1.16625,48.30699095,0.905677083333,44.6197606688,-0.477251034044,-0.0480259482911,0,0,1,0
2009-05-22,3.84,194900.0,4.26,0.109375,-0.0327455919395,1.04334077381,42.3592523385,1.11892361111,46.460493806,1.16177083333,48.30699095,0.906861979167,44.6197606688,0.186244674376,-0.0813433323428,0,0,0,1
2009-05-26,3.81,257600.0,4.1,0.0761154855643,-0.10141509434,1.04780652418,41.7506884603,1.11749781277,46.1942166419,1.16792650919,48.1572057688,0.91531496063,44.5993189957,0.32170343766,0.0248040200199,1,0,0,0
2009-05-27,3.82,197100.0,4.01,0.0497382198953,-0.0637254901961,1.03833208676,42.0495555432,1.10514834206,46.3003430865,1.16031413613,48.2118245674,0.914123036649,44.6078204519,-0.234860248447,-0.0247446313409,0,1,0,0
2009-05-28,4.18,1066200.0,4.1,-0.0191387559809,0.0942408376963,0.945146958305,51.6643875036,1.00279106858,49.9749268047,1.05693779904,50.1414362969,0.835131578947,44.9136655411,4.40943683409,0.841054732728,0,0,1,0
2009-05-29,4.15,1490000.0,4.02,-0.0313253012048,0.0807291666667,0.952495697074,50.9064022279,1.00345381526,49.6818533829,1.06081927711,49.9830728484,0.841602409639,44.8929055843,0.3974864003,1.0160022196,0,0,0,1
2009-06-01,4.26,319900.0,3.98,-0.0657276995305,0.109375,0.932092555332,53.59479251,0.972222222222,50.7767897725,1.03004694836,50.5672150902,0.819600938967,44.9866110006,-0.785302013423,0.821692882037,0,0,0,0
2009-06-02,4.1,365200.0,3.95,-0.0365853658537,0.0761154855643,0.97543554007,49.3606963637,1.0056097561,49.1669305348,1.06707317073,49.7056100392,0.851134146341,44.8750618011,0.14160675211,0.785673544927,1,0,0,0
2009-06-03,4.01,243500.0,3.88,-0.0324189526185,0.0497382198953,0.999821873887,47.1063294745,1.02144638404,48.2762902458,1.08743142145,49.2242009056,0.869139650873,44.8122444927,-0.333242059146,0.765997182787,0,1,0,0
2009-06-04,4.1,500300.0,3.93,-0.0414634146341,-0.0191387559809,0.979442508711,49.58591935,0.993821138211,49.227725236,1.06268292683,49.7211004579,0.848987804878,44.889776915,1.0546201232,0.095033840609,0,0,1,0
2009-06-05,4.02,181900.0,3.79,-0.0572139303483,-0.0313253012048,0.999822316987,47.4562990603,1.00912106136,48.4089107857,1.08313432836,49.2836427819,0.865410447761,44.8335081037,-0.636418149111,-0.111747069273,0,0,0,1
2009-06-08,3.98,503900.0,3.64,-0.0854271356784,-0.0657276995305,1.0052045944,46.3836360995,1.01448911223,47.9959832119,1.0908040201,49.063402426,0.873718592965,44.8052855398,1.77020340847,0.399354015105,0,0,0,0
2009-06-09,3.95,454600.0,3.15,-0.20253164557,-0.0365853658537,1.01048824593,45.5520197793,1.01907172996,47.6804295294,1.09589873418,48.8961762784,0.880329113924,44.7840357248,-0.0978368723953,0.351465290204,1,0,0,0
2009-06-10,3.88,219500.0,2.99,-0.229381443299,-0.0324189526185,1.02982326951,43.5882563074,1.0324742268,46.9355765502,1.1124742268,48.5025700302,0.896327319588,44.7342826317,-0.517157941047,0.314682113823,0,1,0,0
2009-06-11,3.93,194400.0,2.85,-0.274809160305,-0.0414634146341,1.01835696111,45.398926564,1.01942324003,47.5411190691,1.09664122137,48.8029547737,0.885496183206,44.7783234449,-0.114350797267,0.0808879297293,0,0,1,0
2009-06-12,3.79,303200.0,2.88,-0.240105540897,-0.0572139303483,1.0550320392,41.3926932052,1.05576077397,46.0199800477,1.13224274406,48.0029506881,0.918575197889,44.678132268,0.559670781893,0.32010571593,0,0,0,1
2009-06-15,3.64,398100.0,2.78,-0.236263736264,-0.0854271356784,1.09517268446,37.5675201065,1.09706959707,44.4438303315,1.17214285714,47.1577949868,0.956401098901,44.5707452734,0.312994722955,0.0286639788278,0,0,0,0
2009-06-16,3.15,413100.0,2.71,-0.139682539683,-0.20253164557,1.25034013605,28.3507065986,1.25777777778,39.8335423988,1.34298412698,44.5436291494,1.10423809524,44.2217860373,0.0376789751319,0.0557671483333,1,0,0,0
2009-06-17,2.99,449600.0,2.77,-0.0735785953177,-0.229381443299,1.28881987578,26.0990528577,1.31371237458,38.4850281585,1.40240802676,43.7358090832,1.16204013378,44.108455363,0.0883563301864,0.17687000258,0,1,0,0
2009-06-18,2.85,293800.0,2.95,0.0350877192982,-0.274809160305,1.31954887218,24.2818156825,1.36269005848,37.3407772384,1.45747368421,43.0389062306,1.218,44.0092716535,-0.34653024911,0.130434112211,0,0,1,0
2009-06-19,2.88,428500.0,3.0,0.0416666666667,-0.240105540897,1.27157738095,25.4792236368,1.33090277778,37.7510549582,1.42763888889,43.2366805983,1.20493055556,44.0363732258,0.458475153165,0.110194986466,0,0,0,1
2009-06-22,2.78,298400.0,2.85,0.0251798561151,-0.236263736264,1.28340184995,24.1105124488,1.36270983213,36.9175131833,1.46165467626,42.7320218618,1.24823741007,43.9650810428,-0.303617269545,-0.0131274120343,0,0,0,0
2009-06-23,2.71,206500.0,2.94,0.0848708487085,-0.139682539683,1.28228782288,23.1721415668,1.38191881919,36.3365307053,1.48265682657,42.3787044086,1.27974169742,43.9150639036,-0.307975871314,-0.0822583813234,1,0,0,0
2009-06-24,2.77,125700.0,2.78,0.00361010830325,-0.0735785953177,1.2202166065,25.8365209847,1.34079422383,37.2126817779,1.43516245487,42.7924109892,1.25164259928,43.9699752274,-0.391283292978,-0.178186305956,0,1,0,0
2009-06-25,2.95,224900.0,2.62,-0.11186440678,0.0350877192982,1.11985472155,33.3087803902,1.24858757062,39.7845070128,1.33315254237,44.0227260318,1.17596610169,44.1348880904,0.789180588703,0.0489558616064,0,0,1,0
2009-06-26,3.0,1332800.0,2.81,-0.0633333333333,0.0416666666667,1.07785714286,35.2600461076,1.21655555556,40.4850205998,1.2978,44.3618874956,1.15705,44.1807542206,4.92618941752,0.942498714477,0,0,0,1
2009-06-29,2.85,313500.0,2.61,-0.0842105263158,0.0251798561151,1.10701754386,32.214884976,1.26748538012,39.0742905104,1.35143859649,43.554060093,1.2180877193,44.0716581795,-0.764780912365,0.850265985913,0,0,0,0
2009-06-30,2.94,418100.0,2.63,-0.105442176871,0.0848708487085,1.05029154519,35.7976182357,1.21394557823,40.3641182622,1.29836734694,44.176433913,1.18091836735,44.1548134501,0.3336523126,0.978591622696,1,0,0,0
2009-07-01,2.78,355800.0,2.5,-0.10071942446,0.00361010830325,1.08119218911,32.5080891085,1.26822541966,38.8514654591,1.35841726619,43.3101510899,1.24902877698,44.0378263153,-0.149007414494,1.02704679839,0,1,0,0
2009-07-02,2.62,326600.0,2.51,-0.0419847328244,-0.11186440678,1.1153217012,29.5807473404,1.33040712468,37.4015051207,1.42519083969,42.4605240564,1.32438931298,43.9208742364,-0.0820685778527,0.852796965081,0,0,1,0
2009-07-06,2.81,646400.0,2.7,-0.0391459074733,-0.0633333333333,1.01881037112,36.8527605512,1.22823250297,40.1456154148,1.31637010676,43.7965327215,1.23503558719,44.0980562033,0.979179424372,0.063394966452,0,0,0,0
2009-07-07,2.61,434400.0,2.59,-0.00766283524904,-0.0842105263158,1.08210180624,32.9907256534,1.30664112388,38.3165721723,1.40237547893,42.7308325245,1.32883141762,43.9511494248,-0.32797029703,0.150757089519,1,0,0,0
2009-07-08,2.63,333600.0,2.73,0.0380228136882,-0.105442176871,1.06409560022,33.7385366967,1.28174904943,38.6059301989,1.37885931559,42.8726772242,1.31840304183,43.9699088979,-0.232044198895,0.0376177872201,0,1,0,0
2009-07-09,2.5,142000.0,2.82,0.128,-0.10071942446,1.10942857143,31.293898104,1.3308,37.4254184541,1.43488,42.1797564354,1.38662,43.8739796078,-0.574340527578,-0.0474488353966,0,0,1,0
2009-07-10,2.51,202900.0,2.83,0.127490039841,-0.0419847328244,1.09447922595,31.7038435022,1.30332005312,37.57731177,1.41792828685,42.2530157528,1.38093625498,43.8834445995,0.428873239437,0.0547395280612,0,0,0,1
2009-07-13,2.7,153200.0,2.92,0.0814814814815,-0.0391459074733,1.01534391534,39.134698222,1.1937037037,40.4199302447,1.30896296296,43.6375395339,1.28394444444,44.0635726017,-0.24494825037,-0.190086006887,0,0,0,0
